Frame count, Pixels in mask, Processing time of image inpainting (ms), Fillrate (px/ms), Frame time (delta time) (ms)
10, 0, 12.215, 0, 31.7656
20, 0, 10.943, 0, 29.3357
30, 0, 15.0335, 0, 33.321
40, 0, 11.2607, 0, 32.7617
50, 0, 15.9106, 0, 32.3178
60, 0, 12.2714, 0, 40.1803
70, 0, 12.7965, 0, 55.5981
80, 0, 12.8724, 0, 28.7255
90, 0, 12.4686, 0, 43.082
100, 0, 12.8452, 0, 30.6285
110, 0, 12.0105, 0, 35.5138
120, 0, 13.6447, 0, 31.1159
130, 0, 10.8449, 0, 31.8234
140, 0, 10.5078, 0, 37.3022
150, 16410, 92.1722, 178.0363, 165.5733
160, 11906, 71.8709, 165.6582, 128.2819
170, 17873, 93.1451, 191.8834, 177.9095
180, 12652, 84.68449, 149.4016, 168.0506
190, 16001, 79.1541, 202.15, 139.1714
200, 15568, 79.4142, 196.0355, 169.923
210, 12289, 78.814, 155.9241, 152.7725
220, 12242, 69.4601, 176.2451, 132.5478
230, 24625, 117.2047, 210.1025, 211.7457
240, 25462, 134.1582, 189.7908, 220.6368
250, 26847, 135.2967, 198.4306, 219.4925
260, 22880, 111.6259, 204.9704, 198.8422
270, 18954, 106.0503, 178.7265, 193.6665
280, 20381, 104.2847, 195.4361, 193.5006
290, 20410, 107.2177, 190.3604, 176.5826
300, 20168, 112.0307, 180.0221, 204.7649
310, 21395, 110.1974, 194.1516, 201.8526
320, 18892, 107.7569, 175.3206, 168.0853
330, 28581, 154.5953, 184.8763, 250.2477
340, 23761, 123.1377, 192.9628, 203.963
350, 28883, 146.9707, 196.5222, 253.514
360, 19327, 110.1178, 175.512, 202.5835
370, 18380, 98.9187, 185.8092, 181.6039
380, 19405, 100.7491, 192.6072, 170.4301
390, 19769, 112.4348, 175.8263, 191.7838
400, 26153, 137.9051, 189.6449, 243.6182
410, 19536, 118.3265, 165.1025, 186.3185
420, 17171, 88.337, 194.3806, 154.9016
430, 23761, 124.6037, 190.6926, 217.5237
440, 19891, 100.6071, 197.7097, 184.2959
450, 18313, 99.2261, 184.5583, 166.1061
460, 19095, 102.0004, 187.2052, 187.1716
470, 18429, 100.6489, 183.1019, 176.8391
480, 16534, 91.3668, 180.9629, 157.8399
490, 19009, 99.7577, 190.5517, 172.5716
500, 22395, 122.4525, 182.8872, 208.5102
510, 22597, 115.8708, 195.0189, 194.6787
520, 22932, 117.4282, 195.2853, 193.7907
530, 23525, 123.3696, 190.6872, 220.3284
540, 18757, 98.7452, 189.9535, 172.0649
550, 11537, 70.7897, 162.9757, 136.3436
560, 2008, 33.808, 59.39423, 60.2783
570, 2008, 35.1488, 57.12855, 67.6875
580, 2008, 31.7569, 63.23035, 49.7917
590, 2004, 32.8225, 61.05568, 51.3543
600, 2008, 30.7268, 65.35012, 57.8571
610, 2008, 29.9717, 66.99653, 74.1492
620, 2008, 33.2131, 60.45807, 92.41151
630, 2008, 32.8521, 61.12243, 64.4836
640, 2008, 32.8244, 61.17401, 52.4406
650, 2008, 32.3135, 62.14121, 54.4191
